FY_Quarter,Agriculture,Industry,Services,GVA_total,Agriculture_YoY,Industry_YoY,Services_YoY,GVA_total_YoY,Agriculture_contrib,Industry_contrib,Services_contrib
2016-17 Q1,389609.65018962,902497.0420167786,1506619.677169893,2798726.3693762915,4.938859057787659,9.143146938815372,10.616154414925782,9.317092723796438,0.716221961159147,2.953062565128094,5.647808197509207
2016-17 Q2,326769.162925549,861613.160850151,1603611.3921269588,2791993.715902659,6.16075155310456,7.706761177424792,9.055380924485924,8.291355440902691,0.7355126213063344,2.3912259311119195,5.16461688848443
2016-17 Q3,549199.104032696,863581.2317375413,1422833.722100809,2835614.0578710465,7.3591796026405865,8.233932719235026,7.176038731062828,7.531655540569782,1.4276089089245216,2.4913588199919783,3.6126878116532617
2016-17 Q4,460425.933532503,939262.1483976603,1502262.703753891,2901950.7856840543,8.204649795894614,5.942534985416992,6.971568038176268,6.828873060852048,1.285205295021404,1.9394867266982598,3.6041810391323867
2017-18 Q1,413332.381227873,900616.3043572996,1624158.767976675,2938107.4535618476,6.088845855513925,-0.20839266744588913,7.801510400260603,4.9801611801234325,0.8476259522126742,-0.06719976915421555,4.199734997064972
2017-18 Q2,348961.890523177,919137.7772064025,1678570.380714904,2946670.0484444834,6.791561173930094,6.676385525436057,4.6743861359405114,5.539995726380664,0.7948702560189322,2.060341899360388,2.684783571001369
2017-18 Q3,581218.703089921,927633.2422792328,1523943.075638488,3032795.0210076417,5.830235122765015,7.417022068997237,7.106196034515633,6.953730624563104,1.1291945378936747,2.258840915388226,3.565695171281205
2017-18 Q4,496509.920757113,1028608.1799698242,1591479.889989601,3116597.9907165384,7.837088355941346,9.512363691498082,5.93885383779893,7.396652144873883,1.2434389791384488,3.078826560840623,3.0743866048948028
2018-19 Q1,433154.046988499,974008.9257091534,1739980.034388436,3147143.0070860884,4.7955753434421045,8.149155305846744,7.131154213208313,7.114632695643186,0.6746406002474945,2.4979556572337223,3.9420364381619786
2018-19 Q2,364398.387760758,966108.6640442418,1797045.940492764,3127552.992297764,4.423548145741085,5.110320563757154,7.05812286091938,6.138554397998064,0.5238624272076126,1.5940327917825312,4.0206591790079145
2018-19 Q3,589159.50956903,976811.09376411,1627126.6238972903,3193097.2272304306,1.3662338181640532,5.301432639913295,6.770826936273289,5.2856261340579636,0.2618312950299775,1.6215356179441993,3.4022592210837845
2018-19 Q4,491886.405737464,1059816.286952019,1714303.857783616,3266006.550473099,-0.931202948089882,3.0340131052730257,7.717594709589304,4.793963167582294,-0.14835134442815978,1.00135170064137,3.9409628113690904
2019-20 Q1,451611.829396989,987845.9931852113,1853572.1419811612,3293029.9645633614,4.261251288500634,1.4206304594163166,6.528356955121639,4.635536330849743,0.5864932850820757,0.43967075677535,3.6093722889923296
2019-20 Q2,383768.161673771,945442.7952037591,1930564.7784875152,3259775.7353650453,5.315548741047116,-2.1390832739221044,7.4299067701151245,4.227673948064403,0.619326801519111,-0.6607679835122403,4.2691151300575365
2019-20 Q3,623983.242953564,949824.1251119555,1726980.432114385,3300787.8001799043,5.910747907643477,-2.762762301169319,6.1368185333926295,3.3726055076274797,1.0905942070150736,-0.8451658916619337,3.1271771922743516
2019-20 Q4,534962.582158831,1037954.3456938022,1809589.860650618,3382506.788503251,8.757342329228358,-2.0628048018671796,5.558291339914212,3.567054634758038,1.3189249854727665,-0.6693783653021124,2.917508014587397
2020-21 Q1,468501.676659764,675923.4560774803,1463327.1397220362,2607752.2724592807,3.7399036436505773,-31.576028982206804,-21.053672172803473,-20.809944017467963,0.5128968592611791,-9.47220464023595,-11.850636236493203
2020-21 Q2,400210.199189507,973778.0397150866,1714383.8283393271,3088372.0672439206,4.284367271121581,2.9970342632121616,-11.197808670142273,-5.258142953258405,0.5043916775426501,0.8692390769070609,-6.631773707708119
2020-21 Q3,652913.115825921,1047158.8216958217,1698802.875959031,3398874.813480774,4.636322080609112,10.247654698430985,-1.6316083049566221,2.971624328456479,0.8764535808930258,2.948832293265298,-0.8536615457018547
2020-21 Q4,552587.412437228,1206958.7334396255,1832798.9651272763,3592345.11100413,3.294591223048249,16.282449073697492,1.2825615893047537,6.203633447657664,0.5210582381771363,4.996424199952816,0.6861510095277036
2021-22 Q1,489819.804932678,1019216.4791274635,1653512.289968408,3162548.5740285497,4.550277903998978,50.78874241799236,12.996762315397081,21.274885173278356,0.8174905453273593,13.164326484364846,7.293068143586153
2021-22 Q2,423817.455615325,1059403.9419778914,1913826.21731728,3397047.6149104964,5.898714344018896,8.793164229484752,11.633473536153605,9.994765557572194,0.7643915924574872,2.7725254729174456,6.457848492197256
2021-22 Q3,673640.004133621,1068334.358693142,1827156.421324944,3569130.784151707,3.1745247269969523,2.0221896200069756,7.555529083587942,5.009186275283106,0.6098161728549728,0.6230160908937526,3.7763540115343788
2021-22 Q4,582829.194091059,1234852.7020182388,1930431.160319282,3748113.0564285796,5.4727597793889915,2.3110954671267336,5.326945128716054,4.336107489987495,0.841839542676284,0.7764835425518585,2.7177844047593642
2022-23 Q1,510890.234673081,1093888.6647474512,1935815.9043959123,3540594.8038164442,4.301669619769455,7.326430365795633,17.072967412470707,11.953847377791504,0.6662484147575597,2.3611395642492212,8.926459398784743
2022-23 Q2,440718.482484536,1036159.0534513774,2105860.8529380593,3582738.388873973,3.9878081106105023,-2.194147822700765,10.034068604722401,5.466239953435825,0.49752104724785545,-0.684267374542714,5.652986280730686
2022-23 Q3,716977.209377054,1078724.2313521593,1963478.822310066,3759180.2630392797,6.433288548409433,0.9725300487131161,7.460904791406375,5.324811288268405,1.2142229541115899,0.29110372489437214,3.819484609262438
2022-23 Q4,637391.694925932,1281901.5480832728,2076221.5603096378,3995514.8033188423,9.36166228254316,3.810077589670202,7.552219575975094,6.600701290638278,1.455732524964529,1.255267526798266,3.8897012388754733
2023-24 Q1,540008.114831051,1173762.858726286,2178680.858546026,3892451.8321033632,5.699439562903863,7.301857725829497,12.545870379440949,9.937794291163971,0.8224008047061325,2.255954109539382,6.859439376918451
2023-24 Q2,456997.742718124,1192489.7968012216,2263703.327137177,3913190.8666565223,3.693800210468634,15.087523757005904,7.495389544798203,9.223460993098298,0.4543803779852439,4.363442885903195,4.405637729209872
2023-24 Q3,727425.965666001,1206342.530219131,2126108.137010769,4059876.632895901,1.4573345083068068,11.830484117984884,8.282712950749671,7.998987779679112,0.27795305246945473,3.394843820652347,4.326190906557321
2023-24 Q4,642854.691383411,1403911.5357734284,2239190.946195654,4285957.173352493,0.8570862314285055,9.517890658029682,7.849325380366046,7.269210210218646,0.136728224681865,3.0536737741231494,4.0788082114136355
2024-25 Q1,547919.066502036,1272978.801085909,2326432.920526514,4147330.788114459,1.464969035411623,8.452809834798103,6.78172121451015,6.548031086960604,0.20323826760651606,2.548931795156204,3.7958610241978774
2024-25 Q2,475765.101625169,1237317.3901422503,2427523.300081856,4140605.791849275,4.106663371118802,3.759159488095909,7.236812835887663,5.811495859568416,0.4795922188962901,1.1455509038159957,4.186352736856124
2024-25 Q3,775732.170584499,1264826.7727532892,2282926.870888666,4323485.814226454,6.640703961436256,4.848062724235924,7.375858788555245,6.493034275835163,1.1898441575068588,1.4405423568854014,3.862647761442897
2024-25 Q4,677388.651090829,1494988.933578183,2403646.2320430567,4576023.816712068,5.371969773309382,6.487402908515816,7.344406519989244,6.767838119406222,0.8057467284584532,2.125018849255403,3.837072541692363
2025-26 Q1,568374.351138951,1353222.576932914,2542237.4459210644,4463834.373992929,3.7332675366643864,6.3036223210122255,9.276198057999885,7.631500886920217,0.49321565319883404,1.9348294106891626,5.203455823032236
2025-26 Q2,492623.472919221,1332701.1939544086,2651589.0696357847,4476913.736509414,3.5434232642254315,7.708919681569526,9.230221170127306,8.122191813626811,0.4071474596117665,2.303619533159133,5.411424820855899
